read_id	read_length	left_orientation	left_score	left_aln_primer_bases	left_matches	left_mismatches	left_identity	left_primer_coverage	left_window_start	left_window_end	right_orientation	right_score	right_aln_primer_bases	right_matches	right_mismatches	right_identity	right_primer_coverage	right_window_start	right_window_end	left_hit	right_hit	flanked	flanked_orientation
2481_3LV7H5_2	486	R1	40.0	20	20	0	1.0	1.0	2	22	R1_rc	40.0	20	20	0	1.0	1.0	57	77	True	True	True	R1|R1_rc
2482_3LV7H5_2	411	R1	20.0	20	12	8	0.6	1.0	29	45	R1_rc	20.0	20	13	7	0.65	1.0	34	51	False	False	False	NA
2483_3LV7H5_2	598	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	36.0	20	19	1	0.95	1.0	57	77	True	True	True	R1|R1_rc
2484_3LV7H5_2	538	R1_rc	17.5	20	14	6	0.7	1.0	61	82	R1_rc	19.0	20	17	3	0.85	1.0	28	61	False	True	False	NA
2485_3LV7H5_2	315	R1	19.5	20	16	4	0.8	1.0	30	59	R1_rc	18.5	20	15	5	0.75	1.0	9	36	True	False	False	NA
2486_3LV7H5_2	788	R1_rc	18.5	20	16	4	0.8	1.0	41	68	R1	20.5	20	16	4	0.8	1.0	1	26	True	True	True	R1_rc|R1
2487_3LV7H5_2	264	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2488_3LV7H5_2	931	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2489_3LV7H5_2	437	R1	31.5	20	17	3	0.85	1.0	8	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2490_3LV7H5_2	345	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	21.0	20	14	6	0.7	1.0	54	73	True	False	False	NA
2491_3LV7H5_2	297	R1_rc	16.0	20	15	5	0.75	1.0	0	28	R1	16.0	20	15	5	0.75	1.0	53	81	False	False	False	NA
2492_3LV7H5_2	216	R1	28.5	20	16	4	0.8	1.0	7	26	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2493_3LV7H5_2	611	R1	38.0	20	19	1	0.95	1.0	1	20	R1_rc	38.0	20	19	1	0.95	1.0	60	79	True	True	True	R1|R1_rc
2494_3LV7H5_2	142	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2495_3LV7H5_2	331	R1_rc	19.5	20	17	3	0.85	1.0	24	54	R1_rc	17.5	20	12	8	0.6	1.0	19	36	True	False	False	NA
2496_3LV7H5_2	449	R1	17.5	20	16	4	0.8	1.0	19	46	R1_rc	17.5	20	16	4	0.8	1.0	34	61	True	True	True	R1|R1_rc
2497_3LV7H5_2	482	R1_rc	19.0	20	13	7	0.65	1.0	2	21	R1	22.0	20	14	6	0.7	1.0	59	79	False	False	False	NA
2498_3LV7H5_2	847	R1_rc	16.5	20	14	6	0.7	1.0	34	57	R1	16.5	20	14	6	0.7	1.0	26	49	False	False	False	NA
2499_3LV7H5_2	968	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	6	26	True	True	True	R1|R1_rc
2500_3LV7H5_2	316	R1_rc	22.5	20	17	3	0.85	1.0	31	62	R1	20.5	20	15	5	0.75	1.0	20	48	True	False	False	NA
2501_3LV7H5_2	311	R1_rc	19.0	20	15	5	0.75	1.0	37	62	R1_rc	40.0	20	20	0	1.0	1.0	52	72	False	True	False	NA
2502_3LV7H5_2	866	R1	19.0	20	14	6	0.7	1.0	33	53	R1_rc	19.5	20	15	5	0.75	1.0	43	69	False	False	False	NA
2503_3LV7H5_2	468	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2504_3LV7H5_2	579	R1	18.5	20	14	6	0.7	1.0	19	41	R1_rc	18.5	20	14	6	0.7	1.0	41	62	False	False	False	NA
2505_3LV7H5_2	493	R1_rc	16.0	20	15	5	0.75	1.0	0	28	R1	16.5	20	14	6	0.7	1.0	50	72	False	False	False	NA
2506_3LV7H5_2	1808	R1	20.5	20	14	6	0.7	1.0	32	54	R1_rc	20.5	20	14	6	0.7	1.0	28	50	False	False	False	NA
2507_3LV7H5_2	310	R1_rc	21.0	20	16	4	0.8	1.0	24	47	R1	19.5	20	17	3	0.85	1.0	19	48	True	True	True	R1_rc|R1
2508_3LV7H5_2	405	R1	40.0	20	20	0	1.0	1.0	1	21	R1_rc	40.0	20	20	0	1.0	1.0	58	78	True	True	True	R1|R1_rc
2509_3LV7H5_2	331	R1	40.0	20	20	0	1.0	1.0	6	26	R1_rc	40.0	20	20	0	1.0	1.0	53	73	True	True	True	R1|R1_rc
2510_3LV7H5_2	133	R1	19.0	20	17	3	0.85	1.0	37	66	R1_rc	40.0	20	20	0	1.0	1.0	31	51	True	True	True	R1|R1_rc
2511_3LV7H5_2	264	R1_rc	17.5	20	14	6	0.7	1.0	60	81	R1_rc	40.0	20	20	0	1.0	1.0	31	51	False	True	False	NA
2512_3LV7H5_2	238	R1	18.5	20	15	5	0.75	1.0	55	79	R1_rc	18.5	20	14	6	0.7	1.0	1	24	False	False	False	NA
2513_3LV7H5_2	288	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2514_3LV7H5_2	997	R1_rc	19.0	20	14	6	0.7	1.0	49	71	R1	19.0	20	15	5	0.75	1.0	32	55	False	False	False	NA
2515_3LV7H5_2	395	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	53	73	True	True	True	R1|R1_rc
2516_3LV7H5_2	1254	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2517_3LV7H5_2	710	R1_rc	16.5	20	12	8	0.6	1.0	58	76	R1	16.5	20	12	8	0.6	1.0	4	22	False	False	False	NA
2518_3LV7H5_2	350	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2519_3LV7H5_2	339	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2520_3LV7H5_2	547	R1	22.0	20	18	2	0.9	1.0	19	50	R1_rc	20.0	20	17	3	0.85	1.0	32	61	True	True	True	R1|R1_rc
2521_3LV7H5_2	1973	R1_rc	18.0	20	15	5	0.75	1.0	30	52	R1_rc	18.5	20	16	4	0.8	1.0	29	60	False	True	False	NA
2522_3LV7H5_2	3105	R1	18.0	20	13	7	0.65	1.0	19	40	R1_rc	18.0	20	18	2	0.9	1.0	41	77	False	True	False	NA
2523_3LV7H5_2	434	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	31.0	20	17	3	0.85	1.0	54	73	True	True	True	R1|R1_rc
2524_3LV7H5_2	624	R1	18.0	20	16	4	0.8	1.0	29	58	R1_rc	19.0	20	17	3	0.85	1.0	22	52	True	True	True	R1|R1_rc
2525_3LV7H5_2	3084	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2526_3LV7H5_2	969	R1	34.5	20	19	1	0.95	1.0	7	29	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2527_3LV7H5_2	289	R1_rc	16.0	20	15	5	0.75	1.0	0	28	R1_rc	40.0	20	20	0	1.0	1.0	52	72	False	True	False	NA
2528_3LV7H5_2	585	R1	38.0	20	20	0	1.0	1.0	7	28	R1_rc	40.0	20	20	0	1.0	1.0	20	40	True	True	True	R1|R1_rc
2529_3LV7H5_2	321	R1_rc	24.0	20	16	4	0.8	1.0	31	52	R1_rc	17.0	20	15	5	0.75	1.0	19	44	True	False	False	NA
2530_3LV7H5_2	312	R1_rc	16.0	20	15	5	0.75	1.0	0	28	R1_rc	16.0	20	15	5	0.75	1.0	18	45	False	False	False	NA
2531_3LV7H5_2	351	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2532_3LV7H5_2	490	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2533_3LV7H5_2	372	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	31.5	20	18	2	0.9	1.0	46	69	True	True	True	R1|R1_rc
2534_3LV7H5_2	276	R1	16.0	20	16	4	0.8	1.0	44	77	R1	16.5	20	13	7	0.65	1.0	3	24	True	False	False	NA
2535_3LV7H5_2	441	R1	16.5	20	14	6	0.7	1.0	19	43	R1_rc	16.5	20	14	6	0.7	1.0	36	60	False	False	False	NA
2536_3LV7H5_2	490	R1_rc	17.5	20	12	8	0.6	1.0	65	82	R1	18.5	20	14	6	0.7	1.0	2	24	False	False	False	NA
2537_3LV7H5_2	570	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2538_3LV7H5_2	333	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2539_3LV7H5_2	311	R1	40.0	20	20	0	1.0	1.0	6	26	R1_rc	40.0	20	20	0	1.0	1.0	53	73	True	True	True	R1|R1_rc
2540_3LV7H5_2	2660	R1	37.0	20	19	1	0.95	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	11	31	True	True	True	R1|R1_rc
2541_3LV7H5_2	359	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	50	70	True	True	True	R1|R1_rc
2542_3LV7H5_2	359	R1_rc	17.5	20	14	6	0.7	1.0	60	81	R1_rc	19.5	20	17	3	0.85	1.0	43	69	False	True	False	NA
2543_3LV7H5_2	622	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	38.0	20	20	0	1.0	1.0	50	71	True	True	True	R1|R1_rc
2544_3LV7H5_2	246	R1_rc	20.0	20	15	5	0.75	1.0	51	75	R1_rc	26.0	20	13	7	0.65	1.0	67	80	False	False	False	NA
2545_3LV7H5_2	205	R1	18.0	20	15	5	0.75	1.0	19	45	R1_rc	19.5	20	16	4	0.8	1.0	40	67	False	True	False	NA
2546_3LV7H5_2	276	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2547_3LV7H5_2	139	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	38.0	20	19	1	0.95	1.0	56	75	True	True	True	R1|R1_rc
2548_3LV7H5_2	585	R1_rc	19.5	20	17	3	0.85	1.0	32	61	R1	21.0	20	15	5	0.75	1.0	17	40	True	False	False	NA
2549_3LV7H5_2	174	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	17	37	True	True	True	R1|R1_rc
2550_3LV7H5_2	190	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2551_3LV7H5_2	397	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2552_3LV7H5_2	1147	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	19.5	20	13	7	0.65	1.0	61	79	True	False	False	NA
2553_3LV7H5_2	902	R1	19.5	20	18	2	0.9	1.0	36	66	R1_rc	21.0	20	18	2	0.9	1.0	7	36	True	True	True	R1|R1_rc
2554_3LV7H5_2	391	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	37.0	20	19	1	0.95	1.0	52	72	True	True	True	R1|R1_rc
2555_3LV7H5_2	383	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2556_3LV7H5_2	2044	R1_rc	20.5	20	15	5	0.75	1.0	34	57	R1_rc	15.0	20	17	3	0.85	1.0	13	48	False	True	False	NA
2557_3LV7H5_2	201	R1_rc	16.0	20	15	5	0.75	1.0	0	28	R1_rc	40.0	20	20	0	1.0	1.0	31	51	False	True	False	NA
2558_3LV7H5_2	164	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2559_3LV7H5_2	840	R1	18.5	20	15	5	0.75	1.0	19	45	R1_rc	18.5	20	15	5	0.75	1.0	34	60	False	False	False	NA
2560_3LV7H5_2	750	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	38.0	20	20	0	1.0	1.0	51	72	True	True	True	R1|R1_rc
2561_3LV7H5_2	478	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	50	70	True	True	True	R1|R1_rc
2562_3LV7H5_2	944	R1_rc	16.0	20	15	5	0.75	1.0	0	28	R1	20.5	20	16	4	0.8	1.0	40	65	False	True	False	NA
2563_3LV7H5_2	781	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2564_3LV7H5_2	387	R1_rc	19.0	20	16	4	0.8	1.0	35	63	R1	20.5	20	16	4	0.8	1.0	6	33	True	True	True	R1_rc|R1
2565_3LV7H5_2	535	R1_rc	18.0	20	14	6	0.7	1.0	53	75	R1	19.0	20	15	5	0.75	1.0	41	65	False	False	False	NA
2566_3LV7H5_2	320	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2567_3LV7H5_2	885	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	15	35	True	True	True	R1|R1_rc
2568_3LV7H5_2	139	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2569_3LV7H5_2	373	R1	18.5	20	14	6	0.7	1.0	60	81	R1	18.5	20	14	6	0.7	1.0	24	45	False	False	False	NA
2570_3LV7H5_2	306	R1_rc	19.5	20	16	4	0.8	1.0	46	71	R1	18.0	20	16	4	0.8	1.0	13	42	True	True	True	R1_rc|R1
2571_3LV7H5_2	301	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2572_3LV7H5_2	463	R1	16.0	20	14	6	0.7	1.0	30	54	R1_rc	40.0	20	20	0	1.0	1.0	52	72	False	True	False	NA
2573_3LV7H5_2	138	R1	30.0	20	15	5	0.75	1.0	5	20	R1_rc	24.0	20	12	8	0.6	1.0	67	79	False	False	False	NA
2574_3LV7H5_2	4512	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	17	37	True	True	True	R1|R1_rc
2575_3LV7H5_2	843	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2576_3LV7H5_2	1266	R1	17.0	20	12	8	0.6	1.0	56	73	R1	17.0	20	15	5	0.75	1.0	55	81	False	False	False	NA
2577_3LV7H5_2	695	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2578_3LV7H5_2	799	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2579_3LV7H5_2	546	R1	35.0	20	18	2	0.9	1.0	7	26	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2580_3LV7H5_2	322	R1	33.0	20	18	2	0.9	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2581_3LV7H5_2	294	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2582_3LV7H5_2	1138	R1	40.0	20	20	0	1.0	1.0	7	27	R1	20.0	20	14	6	0.7	1.0	49	70	True	False	False	NA
2583_3LV7H5_2	461	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	33.0	20	18	2	0.9	1.0	58	79	True	True	True	R1|R1_rc
2584_3LV7H5_2	381	R1	17.0	20	13	7	0.65	1.0	47	66	R1_rc	17.0	20	19	1	0.95	1.0	15	60	False	True	False	NA
2585_3LV7H5_2	839	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	34.0	20	19	1	0.95	1.0	51	74	True	True	True	R1|R1_rc
2586_3LV7H5_2	245	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2587_3LV7H5_2	266	R1	34.5	20	20	0	1.0	1.0	7	35	R1	17.0	20	12	8	0.6	1.0	59	78	True	False	False	NA
2588_3LV7H5_2	825	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2589_3LV7H5_2	246	R1_rc	19.5	20	17	3	0.85	1.0	32	61	R1	19.5	20	17	3	0.85	1.0	21	50	True	True	True	R1_rc|R1
2590_3LV7H5_2	617	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	36.0	20	19	1	0.95	1.0	21	41	True	True	True	R1|R1_rc
2591_3LV7H5_2	300	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2592_3LV7H5_2	490	R1	18.0	20	15	5	0.75	1.0	19	45	R1_rc	21.5	20	17	3	0.85	1.0	45	71	False	True	False	NA
2593_3LV7H5_2	617	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	15	35	True	True	True	R1|R1_rc
2594_3LV7H5_2	391	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2595_3LV7H5_2	547	R1	40.0	20	20	0	1.0	1.0	5	25	R1_rc	31.0	20	18	2	0.9	1.0	54	75	True	True	True	R1|R1_rc
2596_3LV7H5_2	435	R1	18.0	20	14	6	0.7	1.0	43	65	R1_rc	19.0	20	14	6	0.7	1.0	49	70	False	False	False	NA
2597_3LV7H5_2	316	R1	19.0	20	17	3	0.85	1.0	17	49	R1_rc	21.5	20	17	3	0.85	1.0	50	79	True	True	True	R1|R1_rc
2598_3LV7H5_2	370	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2599_3LV7H5_2	942	R1	21.5	20	14	6	0.7	1.0	29	49	R1_rc	21.5	20	15	5	0.75	1.0	30	51	False	False	False	NA
2600_3LV7H5_2	991	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2601_3LV7H5_2	418	R1	21.0	20	18	2	0.9	1.0	29	60	R1_rc	21.0	20	18	2	0.9	1.0	19	50	True	True	True	R1|R1_rc
2602_3LV7H5_2	2598	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	22.5	20	16	4	0.8	1.0	22	46	True	True	True	R1|R1_rc
2603_3LV7H5_2	362	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	24.5	20	18	2	0.9	1.0	47	77	True	True	True	R1|R1_rc
2604_3LV7H5_2	397	R1	40.0	20	20	0	1.0	1.0	6	26	R1_rc	40.0	20	20	0	1.0	1.0	53	73	True	True	True	R1|R1_rc
2605_3LV7H5_2	312	R1_rc	18.5	20	14	6	0.7	1.0	37	60	R1_rc	40.0	20	20	0	1.0	1.0	32	52	False	True	False	NA
2606_3LV7H5_2	374	R1_rc	19.5	20	14	6	0.7	1.0	35	55	R1	19.5	20	14	6	0.7	1.0	25	45	False	False	False	NA
2607_3LV7H5_2	732	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	34.0	20	17	3	0.85	1.0	51	68	True	True	True	R1|R1_rc
2608_3LV7H5_2	341	R1	19.0	20	14	6	0.7	1.0	29	50	R1	16.5	20	11	9	0.55	1.0	20	36	False	False	False	NA
2609_3LV7H5_2	251	R1	19.5	20	16	4	0.8	1.0	19	46	R1	16.0	20	15	5	0.75	1.0	53	81	True	False	False	NA
2610_3LV7H5_2	339	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2611_3LV7H5_2	908	R1	17.0	20	14	6	0.7	1.0	15	38	R1_rc	20.0	20	16	4	0.8	1.0	46	72	False	True	False	NA
2612_3LV7H5_2	346	R1_rc	16.0	20	15	5	0.75	1.0	0	28	R1	19.5	20	18	2	0.9	1.0	24	55	False	True	False	NA
2613_3LV7H5_2	401	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2614_3LV7H5_2	193	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2615_3LV7H5_2	444	R1	16.5	20	14	6	0.7	1.0	45	68	R1_rc	16.5	20	14	6	0.7	1.0	13	39	False	False	False	NA
2616_3LV7H5_2	292	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2617_3LV7H5_2	331	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2618_3LV7H5_2	459	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2619_3LV7H5_2	441	R1	19.0	20	12	8	0.6	1.0	35	51	R1_rc	19.0	20	12	8	0.6	1.0	30	46	False	False	False	NA
2620_3LV7H5_2	512	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	30.5	20	17	3	0.85	1.0	54	74	True	True	True	R1|R1_rc
2621_3LV7H5_2	814	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2622_3LV7H5_2	395	R1	34.5	20	19	1	0.95	1.0	7	29	R1_rc	37.0	20	19	1	0.95	1.0	59	79	True	True	True	R1|R1_rc
2623_3LV7H5_2	458	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	37.0	20	19	1	0.95	1.0	14	34	True	True	True	R1|R1_rc
2624_3LV7H5_2	327	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	51	71	True	True	True	R1|R1_rc
2625_3LV7H5_2	153	R1	16.5	20	15	5	0.75	1.0	46	71	R1_rc	36.0	20	19	1	0.95	1.0	32	52	False	True	False	NA
2626_3LV7H5_2	798	R1	27.5	20	16	4	0.8	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2627_3LV7H5_2	251	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2628_3LV7H5_2	394	R1	32.0	20	17	3	0.85	1.0	7	26	R1_rc	40.0	20	20	0	1.0	1.0	11	31	True	True	True	R1|R1_rc
2629_3LV7H5_2	368	R1_rc	16.5	20	13	7	0.65	1.0	55	76	R1_rc	19.0	20	13	7	0.65	1.0	5	24	False	False	False	NA
2630_3LV7H5_2	637	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2631_3LV7H5_2	978	R1	21.0	20	14	6	0.7	1.0	46	66	R1_rc	19.0	20	15	5	0.75	1.0	8	33	False	False	False	NA
2632_3LV7H5_2	1127	R1_rc	18.0	20	13	7	0.65	1.0	61	80	R1_rc	17.0	20	14	6	0.7	1.0	18	40	False	False	False	NA
2633_3LV7H5_2	473	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2634_3LV7H5_2	522	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2635_3LV7H5_2	607	R1_rc	21.0	20	13	7	0.65	1.0	45	63	R1_rc	19.0	20	15	5	0.75	1.0	1	25	False	False	False	NA
2636_3LV7H5_2	314	R1	33.0	20	18	2	0.9	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2637_3LV7H5_2	830	R1	33.0	20	18	2	0.9	1.0	7	28	R1_rc	36.0	20	20	0	1.0	1.0	50	72	True	True	True	R1|R1_rc
2638_3LV7H5_2	260	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2639_3LV7H5_2	462	R1_rc	20.0	20	13	7	0.65	1.0	43	60	R1_rc	32.0	20	16	4	0.8	1.0	63	79	False	True	False	NA
2640_3LV7H5_2	784	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2641_3LV7H5_2	554	R1_rc	16.5	20	16	4	0.8	1.0	44	75	R1	17.0	20	14	6	0.7	1.0	17	40	True	False	False	NA
2642_3LV7H5_2	482	R1_rc	18.5	20	18	2	0.9	1.0	0	35	R1_rc	19.5	20	18	2	0.9	1.0	43	76	True	True	True	R1_rc|R1_rc
2643_3LV7H5_2	1948	R1	17.0	20	13	7	0.65	1.0	45	66	R1_rc	18.5	20	17	3	0.85	1.0	30	61	False	True	False	NA
2644_3LV7H5_2	254	R1	20.0	20	15	5	0.75	1.0	48	70	R1	18.0	20	16	4	0.8	1.0	26	56	False	True	False	NA
2645_3LV7H5_2	628	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	29.0	20	18	2	0.9	1.0	55	79	True	True	True	R1|R1_rc
2646_3LV7H5_2	312	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2647_3LV7H5_2	299	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2648_3LV7H5_2	255	R1_rc	21.0	20	16	4	0.8	1.0	43	68	R1	18.5	20	15	5	0.75	1.0	0	27	True	False	False	NA
2649_3LV7H5_2	238	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	55	75	True	True	True	R1|R1_rc
2650_3LV7H5_2	1449	R1	17.5	20	18	2	0.9	1.0	19	54	R1_rc	17.5	20	15	5	0.75	1.0	39	66	True	False	False	NA
2651_3LV7H5_2	497	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2652_3LV7H5_2	400	R1	16.0	20	16	4	0.8	1.0	29	60	R1	16.0	20	15	5	0.75	1.0	53	81	True	False	False	NA
2653_3LV7H5_2	470	R1	38.0	20	19	1	0.95	1.0	1	20	R1_rc	38.0	20	19	1	0.95	1.0	60	79	True	True	True	R1|R1_rc
